T00-KW,T00-WT,T01-KW,T01-WT,T02-KW,T02-WT,T03-KW,T03-WT,T04-KW,T04-WT,T05-KW,T05-WT,T06-KW,T06-WT,T07-KW,T07-WT,T08-KW,T08-WT,T09-KW,T09-WT,T10-KW,T10-WT,T11-KW,T11-WT,T12-KW,T12-WT,T13-KW,T13-WT,T14-KW,T14-WT,T15-KW,T15-WT,T16-KW,T16-WT,T17-KW,T17-WT,T18-KW,T18-WT,T19-KW,T19-WT,T20-KW,T20-WT,T21-KW,T21-WT,T22-KW,T22-WT,T23-KW,T23-WT,T24-KW,T24-WT,T25-KW,T25-WT,T26-KW,T26-WT,T27-KW,T27-WT,T28-KW,T28-WT,T29-KW,T29-WT
tool,0.06172093376517296,cord,0.0355658121407032,floor,0.020214786753058434,knife,0.05588363856077194,light,0.04374916851520538,love,0.08310739696025848,glove,0.03238633647561073,heavy,0.0391932837665081,light,0.14321023225784302,color,0.07140053063631058,used,0.020746121183037758,much,0.020270850509405136,clamp,0.016029193997383118,worked,0.07186532765626907,bulb,0.11491533368825912,work,0.028990156948566437,wire,0.0414169505238533,well,0.17247942090034485,blade,0.061650350689888,water,0.07043958455324173,door,0.08882706612348557,would,0.020007366314530373,device,0.022754179313778877,quality,0.05495952069759369,doe,0.09048619121313095,plastic,0.051345355808734894,easy,0.13001905381679535,great,0.16146743297576904,month,0.037680622190237045,kitchen,0.034031014889478683
small,0.0196804478764534,power,0.030405066907405853,amazing,0.018408341333270073,pocket,0.025731641799211502,lamp,0.031599391251802444,bought,0.034402698278427124,hose,0.03124050982296467,like,0.031109413132071495,battery,0.04631773754954338,look,0.05730684474110603,charging,0.014575024135410786,make,0.017752544954419136,make,0.014741959050297737,great,0.042115435004234314,light,0.051289819180965424,post,0.01966525986790657,hole,0.039745744317770004,made,0.06851322203874588,cut,0.021809080615639687,shower,0.04429300129413605,lock,0.04897637292742729,product,0.018510719761252403,work,0.02245846949517727,price,0.037013713270425797,money,0.03999842703342438,glass,0.04108875244855881,install,0.08424194157123566,good,0.0874546617269516,year,0.032108161598443985,cabinet,0.028545759618282318
screw,0.0176716186106205,outlet,0.028765099123120308,get,0.01684580184519291,sharp,0.023925116285681725,room,0.02415333315730095,house,0.0255002249032259,hand,0.02631954662501812,duty,0.017716633155941963,bright,0.046119574457407,white,0.0356382392346859,repair,0.014122105203568935,easier,0.013950402848422527,board,0.013458461500704288,work,0.040953632444143295,fixture,0.020137708634138107,glue,0.01783662848174572,screw,0.0364377461373806,work,0.058807373046875,cutting,0.020692015066742897,head,0.02860948257148266,open,0.03145202621817589,review,0.01816440559923649,cable,0.02197634056210518,best,0.031040390953421593,work,0.03928279131650925,cheap,0.03301878646016121,garage,0.03408682346343994,work,0.08121872693300247,drill,0.0281495600938797,faucet,0.02762896567583084
size,0.015947291627526283,plug,0.027534954249858856,great,0.014905188232660294,blade,0.018434489145874977,night,0.014706657268106937,gift,0.024668335914611816,good,0.01508835144340992,hold,0.01715279556810856,flashlight,0.017311466857790947,nice,0.022655000910162926,solder,0.01401254627853632,work,0.011504894122481346,project,0.012513608671724796,fine,0.03033677116036415,watt,0.015292895957827568,edge,0.017055803909897804,wall,0.026881476864218712,seems,0.02714700810611248,table,0.020642580464482307,filter,0.023936958983540535,easy,0.018674300983548164,time,0.01655144803225994,wire,0.014184042811393738,high,0.02372441627085209,like,0.021630238741636276,metal,0.026219291612505913,work,0.029631707817316055,price,0.06823612749576569,working,0.027211574837565422,tape,0.02520575560629368
great,0.014947682619094849,would,0.017953531816601753,quiet,0.01325139869004488,carry,0.01787663996219635,cool,0.01432719361037016,awesome,0.015051211230456829,wear,0.013484863564372063,feel,0.015298973768949509,night,0.012709716334939003,like,0.019118336960673332,work,0.014003675431013107,would,0.011428418569266796,thermostat,0.012272237800061703,long,0.024820717051625252,warm,0.01411380898207426,well,0.014066586270928383,bathroom,0.024764517322182655,sturdy,0.01932152733206749,dewalt,0.012887051329016685,pressure,0.014449610374867916,close,0.015418506227433681,star,0.015430428087711334,connector,0.010610834695398808,ve,0.022737804800271988,supposed,0.018839174881577492,toilet,0.025283945724368095,remote,0.026226099580526352,product,0.0657995343208313,unit,0.024341372773051262,paint,0.019096538424491882
wrench,0.014925176277756691,little,0.017097264528274536,tile,0.012680103071033955,clip,0.017620015889406204,bright,0.01422351598739624,around,0.014323676005005836,large,0.01302354410290718,magnet,0.013122756034135818,great,0.012262284755706787,great,0.018284834921360016,nail,0.01341844629496336,time,0.011370331980288029,work,0.011657980270683765,nice,0.018124189227819443,much,0.012722083367407322,stone,0.012661335989832878,strip,0.015484192408621311,nice,0.01920841820538044,tool,0.012122622691094875,switch,0.013586125336587429,knob,0.014186020009219646,received,0.013468345627188683,great,0.01050433050841093,brand,0.01780633255839348,tool,0.01781623810529709,made,0.017712438479065895,great,0.023714253678917885,quality,0.03286813199520111,work,0.022019419819116592,spray,0.01699182577431202
nice,0.013884326443076134,need,0.016967665404081345,clean,0.012182330712676048,tool,0.016920117661356926,really,0.013736212626099586,christmas,0.014219674281775951,pair,0.012875109910964966,solid,0.012913169339299202,work,0.011064284481108189,picture,0.016473695635795593,compressor,0.01012513693422079,little,0.010498263873159885,wood,0.011006212793290615,well,0.016854295507073402,color,0.012516806833446026,thread,0.011189021170139313,look,0.012870272621512413,built,0.019132869318127632,used,0.010814911685883999,work,0.012034381739795208,front,0.012659337371587753,item,0.013160724192857742,meter,0.010215111076831818,better,0.01470603235065937,great,0.017625709995627403,one,0.017465844750404358,button,0.02300071530044079,fast,0.018419736996293068,still,0.019858017563819885,finish,0.015154578723013401
bit,0.013803179375827312,socket,0.016856301575899124,done,0.011842066422104836,little,0.015310348011553288,like,0.011796390637755394,loved,0.013487717136740685,drawer,0.01285677682608366,good,0.012395219877362251,charge,0.010244135744869709,black,0.01601138524711132,adhesive,0.009873650036752224,strap,0.009886368177831173,great,0.009005900472402573,room,0.015575939789414406,incandescent,0.011760280467569828,fine,0.009784827940165997,mounting,0.012498591095209122,look,0.01864732801914215,accurate,0.010744034312665462,flow,0.011681243777275085,great,0.012059804983437061,amazon,0.011794866062700748,feature,0.010066944174468517,good,0.01427316665649414,need,0.01660972461104393,seat,0.016066767275333405,instruction,0.014147967100143433,excellent,0.018283836543560028,replacement,0.018874479457736015,used,0.013602511957287788
tight,0.013188055716454983,extension,0.015203073620796204,used,0.011433389969170094,great,0.015197213739156723,work,0.010670162737369537,hook,0.012074689380824566,window,0.011601855047047138,weight,0.011936888098716736,time,0.010095675475895405,blue,0.015927759930491447,time,0.00929642841219902,better,0.009696277789771557,used,0.008777718059718609,last,0.015553564764559269,store,0.011603311635553837,intended,0.009366312995553017,plate,0.012021946720778942,good,0.0175358634442091,good,0.010225634090602398,great,0.011490007862448692,work,0.01093402411788702,arrived,0.011388808488845825,timer,0.009784560650587082,tool,0.014236479997634888,save,0.012996195815503597,good,0.012572159990668297,opener,0.012138544581830502,look,0.01786983013153076,week,0.015451686456799507,look,0.013030952773988247
driver,0.013144019059836864,wish,0.012467469088733196,work,0.011362036690115929,small,0.013822429813444614,love,0.0099799744784832,husband,0.011101575568318367,work,0.011149815283715725,strong,0.011707497760653496,switch,0.009253951720893383,looking,0.013192672282457352,seal,0.009207400493323803,like,0.008352604694664478,tool,0.008108047768473625,used,0.013545925728976727,lamp,0.01144031435251236,used,0.008809087797999382,mount,0.010802682489156723,easy,0.015752919018268585,great,0.009602244943380356,installed,0.010276666842401028,install,0.01007007248699665,back,0.010764184407889843,home,0.008899412117898464,ever,0.013830884359776974,really,0.012163926847279072,like,0.012521958909928799,door,0.009881874546408653,described,0.014645885676145554,first,0.014282820746302605,stick,0.012473570182919502
