Dmnt_Topic,Keywords,Total_Docs,Pct_Docs
0,"tool, small, screw, size, great, wrench, nice, bit, tight, driver",76336,0.0517
1,"cord, power, outlet, plug, would, little, need, socket, extension, wish",36442,0.0247
2,"floor, amazing, get, great, quiet, tile, clean, done, used, work",22794,0.0154
3,"knife, pocket, sharp, blade, carry, clip, tool, little, great, small",58795,0.0398
4,"light, lamp, room, night, cool, bright, really, like, work, love",49509,0.0335
5,"love, bought, house, gift, awesome, around, christmas, loved, hook, husband",33030,0.0224
6,"glove, hose, hand, good, wear, large, pair, drawer, window, work",32129,0.0217
7,"heavy, like, duty, hold, feel, magnet, solid, good, weight, strong",54134,0.0366
8,"light, battery, bright, flashlight, night, great, work, charge, time, switch",122487,0.0829
9,"color, look, white, nice, like, great, picture, black, blue, looking",26681,0.0181
10,"used, charging, repair, solder, work, nail, compressor, adhesive, time, seal",19220,0.013
11,"much, make, easier, work, would, time, little, strap, better, like",34927,0.0236
12,"clamp, make, board, project, thermostat, work, wood, great, used, tool",28314,0.0192
13,"worked, great, work, fine, long, nice, well, room, last, used",33235,0.0225
14,"bulb, light, fixture, watt, warm, much, color, incandescent, store, lamp",66756,0.0452
15,"work, post, glue, edge, well, stone, thread, fine, intended, used",14103,0.0095
16,"wire, hole, screw, wall, bathroom, strip, look, mounting, plate, mount",31276,0.0212
17,"well, made, work, seems, sturdy, nice, built, look, good, easy",60945,0.0412
18,"blade, cut, cutting, table, dewalt, tool, used, accurate, good, great",36662,0.0248
19,"water, shower, head, filter, pressure, switch, work, flow, great, installed",50188,0.034
20,"door, lock, open, easy, close, knob, front, great, work, install",31852,0.0216
21,"would, product, review, time, star, received, item, amazon, arrived, back",83735,0.0567
22,"device, work, cable, wire, connector, great, meter, feature, timer, home",27155,0.0184
23,"quality, price, best, high, ve, brand, better, good, tool, ever",87151,0.059
24,"doe, money, work, like, supposed, tool, great, need, save, really",36281,0.0246
25,"plastic, glass, cheap, metal, toilet, made, one, seat, good, like",29075,0.0197
26,"easy, install, garage, work, remote, great, button, instruction, opener, door",47806,0.0324
27,"great, good, work, price, product, quality, fast, excellent, look, described",154008,0.1042
28,"month, year, drill, working, unit, work, still, replacement, week, first",56940,0.0385
29,"kitchen, cabinet, faucet, tape, paint, spray, finish, used, look, stick",35689,0.0242
